-0.6926358224912884	2.227457445071344	-0.17874116055215558	0.21344607004586022	0.4991438803584806	-1.178642566839851	-0.4823276136086613	-1.461869062060918	0.4469374230838436	-0.45421135080252484
-0.6926358224912884	-0.14010443364623806	0.990799766517497	-1.2541398818370288	1.4611302679584628	1.1349891384383746	-1.090979126019591	-2.0969433267267266	1.0246857992653975	0.40774471644932697
0.09120115812163031	0.182744913451614	-0.8804657167939471	-1.8656340284548991	0.4991438803584806	0.5565812121188182	-1.090979126019591	-0.8267947973951093	0.4469374230838436	0.6540178785212846
0.6137591451969094	-1.861967618168116	-0.8804657167939471	-1.0095422231898805	-0.4628425072415015	0.5565812121188182	-0.4823276136086613	-0.19172053272930067	-1.286307705460818	-0.45421135080252484
1.3975961258098282	0.2903613624842314	1.458616137345358	-1.1318410525134548	0.9801370741584717	0.5565812121188182	1.3436269236241274	0.44335373193650796	0.4469374230838436	1.8853836888810729
-0.17007783541600927	-0.5705702297767076	-0.6465575313800166	0.5803425580165825	-0.4628425072415015	1.1349891384383746	1.3436269236241274	-0.19172053272930067	1.0246857992653975	-0.9467576749464401
0.875038138734549	-0.3553373317114728	0.05516702486177494	0.7026413873401566	1.4611302679584628	-0.6002346405202946	-0.4823276136086613	1.0784279966023167	1.0246857992653975	-1.1930308370183977
0.6137591451969094	-1.1086524749397944	-1.1143739022078776	-0.2757492472484361	0.018150686558489584	0.5565812121188182	-0.4823276136086613	1.0784279966023167	0.4469374230838436	-0.9467576749464401
-0.6926358224912884	1.2589094037777877	-0.17874116055215558	-0.5203469058955843	0.4991438803584806	-1.7570504931594075	0.7349754112131978	-0.8267947973951093	-1.286307705460818	-0.2079381887305672
0.875038138734549	-0.032487984613620714	-2.2839148292775304	1.0695378753108788	0.9801370741584717	-0.6002346405202946	-1.090979126019591	-0.8267947973951093	-0.1308109530977103	0.03833497334139046
0.09120115812163031	-0.032487984613620714	1.458616137345358	-1.2541398818370288	1.4611302679584628	1.1349891384383746	0.7349754112131978	-0.19172053272930067	1.0246857992653975	-0.9467576749464401
0.6137591451969094	-0.6781866788093249	-0.4126493459660861	0.09114724072228615	-0.4628425072415015	1.1349891384383746	-1.090979126019591	1.0784279966023167	-1.864056081642372	-0.08480160769458837
0.09120115812163031	1.2589094037777877	0.05516702486177494	-0.5203469058955843	-0.4628425072415015	1.1349891384383746	-1.090979126019591	-0.19172053272930067	-1.286307705460818	0.40774471644932697
-0.6926358224912884	-1.0010360259071769	0.28907521027570543	2.0479285098994713	-0.4628425072415015	1.1349891384383746	0.7349754112131978	-0.19172053272930067	-0.1308109530977103	2.3779300130249883
0.3524801516592699	-0.032487984613620714	0.05516702486177494	-1.2541398818370288	-1.9058220886414747	1.1349891384383746	1.3436269236241274	-0.19172053272930067	0.4469374230838436	-0.5773479318385037
0.6137591451969094	0.7208271586147008	0.28907521027570543	0.7026413873401566	-1.4248288948414836	0.5565812121188182	-1.6996306384305204	1.0784279966023167	1.0246857992653975	-0.2079381887305672
